date,nav,net_return,turnover,entry_exit_notional,resize_notional,cost_fraction,holdings,cash_weight,max_name_weight,requested,executed,blocked,deviation
2019-01-24,1.0878941874383634,0.010975572574420722,0.15104714063996416,0.1664589112938434,0.1250721586858029,0.00029153106997964636,42,0.09958485372211623,0.0764978687751639,0.38387750763906764,0.29153106997964634,0.09234643765942133,0.09234643765942133
2019-01-25,1.098991626702526,0.010200844339736115,0.140051373392771,0.09778995097605755,0.1803267755149695,0.0002781167264910271,46,0.09656582517900691,0.0670076083206357,0.37468255167003406,0.2781167264910271,0.09656582517900693,0.09656582517900693
2019-01-28,1.0913162586457639,-0.0069840095868534124,0.2899841876512128,0.39139697312709665,0.12373721302392271,0.0005151341861510194,47,0.03236070171947247,0.059441027479268854,0.5430157749524149,0.5151341861510194,0.02788158880139563,0.02788158880139563
2019-01-29,1.0889079717603931,-0.0022067726621788353,0.21176870818919769,0.2099199972982677,0.18119783154856806,0.00039111782884683575,51,1.1102230246251565e-16,0.05049445951815849,0.3911178288468357,0.3911178288468357,0.0,0.0
2019-01-30,1.1071378197781512,0.01674140376462363,0.0806883314470591,0.0690818429518228,0.09229481994229538,0.0001613766628941182,53,1.1102230246251565e-16,0.050211397856514975,0.1613766628941182,0.1613766628941182,0.0,0.0
2019-01-31,1.1191323122012866,0.010833784384259415,0.1509264569656532,0.11926857010260379,0.17179333290043136,0.00029106190300303515,54,0.010791010928271394,0.08808249589911404,0.29106190300303514,0.29106190300303514,0.0,0.0
2019-02-01,1.124294792462665,0.004612931111982688,0.12241691388152517,0.13748158237044733,0.10585555924914555,0.00024333714161959292,53,0.012235533654185282,0.07665488597104284,0.2433371416195929,0.2433371416195929,0.0,0.0
2019-02-04,1.1321940457163948,0.007025962680506037,0.1075416428934955,0.08825849496334598,0.11467708949085112,0.0002029355844541971,51,0.0,0.07528612314221281,0.2029355844541971,0.2029355844541971,0.0,0.0
2019-02-05,1.1387276219676814,0.005770721261082468,0.09548057638708748,0.02411922794695183,0.13375516959303257,0.0001578743975399844,50,0.03308675523419058,0.06267448218688162,0.1578743975399844,0.1578743975399844,0.0,0.0
2019-02-06,1.131747108606818,-0.0061300992671111665,0.09790252126420051,0.06769552676574095,0.12248809276828057,0.00019018361953402152,50,0.03890592295853745,0.06622888918100989,0.19018361953402152,0.19018361953402152,0.0,0.0
2019-02-07,1.1277232808443385,-0.0035554124520210673,0.13946304206022667,0.1341572860689326,0.13979614409914345,0.000273953430168076,46,0.04400670063549639,0.06625194771134359,0.273953430168076,0.273953430168076,0.0,0.0
2019-02-08,1.130784366964404,0.00271439472081636,0.13427377948277255,0.05267914615418041,0.19776584067233383,0.0002504449868265142,47,0.025774008879021704,0.06974846759815996,0.2504449868265142,0.2504449868265142,0.0,0.0
2019-02-11,1.1339090653359563,0.0027633017070625154,0.09792905659874836,0.10112604296967993,0.06223597054554193,0.00016336201351522186,47,0.058194884571156846,0.07166725478526177,0.17172455275010448,0.16336201351522187,0.008362539234882616,0.008362539234882616
2019-02-12,1.147894684073993,0.012333986177183398,0.1721778618847709,0.07763969017820847,0.2092466706667542,0.00028688636084496267,51,0.0,0.07243966993754193,0.28688636084496266,0.28688636084496266,0.0,0.0
2019-02-13,1.1502268543950789,0.0020316936330855295,0.10850346893868323,0.10984283214840895,0.10716410572895753,0.00021700693787736648,55,0.0,0.06401913264851457,0.21700693787736647,0.21700693787736647,0.0,0.0
2019-02-14,1.1568882876179183,0.0057914081882071144,0.05120638197046807,0.012139222633559554,0.09027354130737661,0.00010241276394093614,52,0.0,0.061709783240989226,0.10241276394093614,0.10241276394093614,0.0,0.0
2019-02-15,1.1697000923621779,0.011074366368285737,0.19608789768995064,0.1917772080584024,0.20039858732149896,0.0003921757953799013,50,0.0,0.06724820023394155,0.39217579537990127,0.39217579537990127,0.0,0.0
2019-02-19,1.1721646507109837,0.0021070002173195768,0.0992829390562428,0.08924974610048682,0.1093161320119988,0.0001985658781124856,57,0.0,0.07076548903886977,0.1985658781124856,0.1985658781124856,0.0,0.0
2019-02-20,1.1748718681212738,0.002309587999133056,0.09482270277011243,0.04471953973341865,0.14492586580680622,0.00018964540554022486,59,0.0,0.06446926870421339,0.18964540554022485,0.18964540554022485,0.0,0.0
2019-02-21,1.1717190104271342,-0.0026835757836140006,0.10472292758898193,0.10096601270665653,0.1084798424713073,0.00020944585517796387,56,0.0,0.06329613435248407,0.20944585517796385,0.20944585517796385,0.0,0.0
2019-02-22,1.1852390131816202,0.01153860493358172,0.07514692995176513,0.0897195920951786,0.05869291833773283,0.00014841251043291146,56,0.0018813494706187983,0.06458963031214025,0.14841251043291145,0.14841251043291145,0.0,0.0
2019-02-25,1.18466804139648,-0.0004817355645486687,0.08682747681702604,0.0558427804083352,0.11235185582919023,0.0001681946362375254,62,0.007342257031508148,0.06139092989947434,0.17553689326903363,0.1681946362375254,0.007342257031508218,0.007342257031508218
2019-02-26,1.1857577435448465,0.0009198375496666245,0.40868197611891477,0.4446963140463416,0.34462896428146084,0.0007893252783278023,50,0.035368393361280615,0.09195159955043561,0.8246936716890829,0.7893252783278023,0.0353683933612806,0.0353683933612806
2019-02-27,1.184607164287044,-0.000970332484916292,0.09945440180501697,0.0907197744740376,0.10118231206785756,0.0001919020865418952,49,0.04240266900293255,0.09540844512697355,0.23430475554482785,0.1919020865418952,0.04240266900293267,0.04240266900293267
2019-02-28,1.1801749895189673,-0.0037414721957588215,0.2553548611865907,0.18221501080876776,0.28595272446109815,0.00046816773526986595,54,0.0,0.0677043177401637,0.46816773526986594,0.46816773526986594,0.0,0.0
2019-03-01,1.1823251825666496,0.0018219273131341307,0.30486756653361036,0.43285014557306695,0.16080803981195607,0.0005936581853850229,50,0.016076947682197806,0.07031273845464196,0.6049237736681962,0.5936581853850229,0.011265588283173268,0.011265588283173268
2019-03-04,1.17647710478526,-0.004946251562276904,0.11333078121958189,0.05460198754696555,0.16408996178511973,0.0002186919493320853,50,0.008183717110918143,0.059296066521550166,0.22687566644300344,0.2186919493320853,0.008183717110918132,0.008183717110918132
2019-03-05,1.1751753122537945,-0.001106517522670547,0.16650805513581737,0.11779229834210864,0.20699628115580027,0.000324788579497909,50,0.016417652419902784,0.05876862689805474,0.32478857949790896,0.32478857949790896,0.0,0.0
2019-03-06,1.1667187156287753,-0.007196029849198204,0.09826185117716009,0.056562513706448624,0.1283541929135524,0.00018491670662000107,47,0.028140588482939544,0.05778502986106774,0.18491670662000106,0.18491670662000106,0.0,0.0
2019-03-07,1.1562191039561995,-0.00899926566011866,0.0697936314611046,0.0337507530561267,0.081812471093996,0.00011556322415012272,49,0.00436881250521115,0.06796608556488103,0.11556322415012271,0.11556322415012271,0.0,0.0
2019-03-08,1.1523134828588335,-0.003377924723784842,0.09519131183947444,0.11089085999898751,0.061277111251982715,0.00017216797125097023,47,0.022597517752745544,0.06724610693619813,0.17216797125097022,0.17216797125097022,0.0,0.0
2019-03-11,1.1710412001600456,0.016252276467988214,0.09236197475933358,0.06172098999953885,0.10414562456529784,0.0001658666145648367,46,0.003375106834643149,0.07205885056952037,0.1658666145648367,0.1658666145648367,0.0,0.0
2019-03-12,1.176523590482144,0.00468163743628236,0.12768598819732463,0.12722776573573993,0.11775624638620726,0.0002449840121219472,47,0.013746520716552135,0.0696861533421767,0.2587305328384993,0.24498401212194718,0.013746520716552078,0.013746520716552078
2019-03-13,1.1854110178637873,0.007553972953488586,0.14782537790484623,0.08643387785767911,0.20809421715795418,0.00029452809501563334,50,0.014762100813047407,0.07441653465639635,0.3092901958286808,0.2945280950156333,0.01476210081304744,0.01476210081304744
2019-03-14,1.1867920622837713,0.0011650342363720423,0.07204229803038593,0.08954949362655588,0.031901517281683604,0.00012145101090823948,49,0.03737671684034527,0.07838542289238491,0.14111494426047405,0.12145101090823948,0.019663933352234583,0.019663933352234583
2019-03-15,1.1960179901304695,0.007773836832835279,0.07898543564274946,0.06627537214449407,0.07505877116547362,0.0001413341433099677,49,0.02044642785587969,0.07901610309814712,0.16178057116584735,0.14133414330996769,0.020446427855879672,0.020446427855879672
2019-03-18,1.199893725175479,0.0032405323974991074,0.09570037279341352,0.04784671665004836,0.12997796662567898,0.00017782468327572738,48,0.03395282273511169,0.07059465318445225,0.21177750601083908,0.17782468327572737,0.033952822735111715,0.033952822735111715
2019-03-19,1.2027925744950283,0.0024159217260055765,0.10291183215049757,0.07080614138525687,0.11361451392913119,0.00018442065531438807,45,0.05526775554294905,0.06917250188430484,0.21850440950285868,0.18442065531438806,0.0340837541884706,0.0340837541884706
2019-03-20,1.2029315000745344,0.00011550252508363279,0.17330694151069556,0.24872570921536194,0.09418933719891957,0.0003429150464142815,46,0.05154358615156185,0.06616084070655708,0.39445863256584346,0.3429150464142815,0.051543586151561974,0.051543586151561974
2019-03-21,1.2222115944957517,0.016027591280153963,0.12490079129415667,0.13162751056626817,0.08414244883261725,0.00021576995939888544,50,0.016687929149836633,0.06777058394257726,0.232457888548722,0.21576995939888544,0.0166879291498366,0.0166879291498366
2019-03-22,1.200017901412328,-0.018158634055979617,0.06752323639274063,0.01791117821888062,0.09848906396427783,0.00011640024218315848,52,0.03564081572534705,0.06605274457770766,0.15204105790850553,0.11640024218315848,0.035640815725347046,0.035640815725347046
2019-03-25,1.2019563113635185,0.001615317528937954,0.1711638452343399,0.18440275273650256,0.11867898800624169,0.00030308174074274424,45,0.07481850240292287,0.07544325562621139,0.3407428449127795,0.30308174074274424,0.03766110417003526,0.03766110417003526
2019-03-26,1.2129371765230288,0.009135827197457314,0.15478865981825296,0.07802810173281974,0.18685046591942386,0.0002648785676522437,46,0.029422771173726603,0.06887327149531113,0.2943013388259702,0.2648785676522437,0.02942277117372654,0.02942277117372654
2019-03-27,1.1999822766593902,-0.010680602519558935,0.1434671211470361,0.12980457889350513,0.13450889820133433,0.00026431347709483945,44,0.05235332115000546,0.07263559373787415,0.2919984931080389,0.26431347709483943,0.02768501601319944,0.02768501601319944
2019-03-28,1.2057370369401537,0.004795704397221767,0.031884121929745365,0.010503295242960497,0.041944004478779634,5.244729972174014e-05,43,0.04077977159041313,0.07100379659068459,0.07116022035583171,0.052447299721740136,0.01871292063409157,0.01871292063409157
2019-03-29,1.2172609356549773,0.009557555554624342,0.08896663792020962,0.06969641174679155,0.08153772171842144,0.00015123413346521298,44,0.013688455214109774,0.07040714699043524,0.16492258867932263,0.15123413346521297,0.013688455214109654,0.013688455214109654
2019-04-01,1.230716010791238,0.011053566858301389,0.06364402848324828,0.06458976528024607,0.062448617910433546,0.0001270383831906796,44,0.013786756976483017,0.07035006339657696,0.1408251401671627,0.1270383831906796,0.013786756976483077,0.013786756976483077
2019-04-02,1.2327811320237965,0.001677983559530416,0.11487081816758876,0.08534390524022553,0.13279594935367622,0.00021813985459390175,44,0.02536244111639685,0.08230191649504208,0.24205516411841466,0.21813985459390176,0.023915309524512894,0.023915309524512894
2019-04-03,1.2406175821590597,0.006356724589383189,0.09618496675437978,0.049081600566556347,0.14146698928663937,0.0001905485898531957,43,0.027018778838752366,0.0871240242140935,0.1905485898531957,0.1905485898531957,0.0,0.0
2019-04-04,1.226227349618879,-0.011599249234512166,0.11805619277704013,0.08551950395076308,0.12326273461920967,0.00020878223856997277,44,0.0,0.07877669969033688,0.20878223856997277,0.20878223856997277,0.0,0.0
2019-04-05,1.2335756877939716,0.005992639274745137,0.09421904751199438,0.047975932833515686,0.11143539455533716,0.00015941132738885285,45,0.029026767635135897,0.08025528656164073,0.15941132738885286,0.15941132738885286,0.0,0.0
2019-04-08,1.2351336054300954,0.0012629282917449025,0.06881457419018629,0.036141608918533845,0.08381950056894788,0.00011996110948748172,44,0.011318638563950767,0.08013425170102799,0.11996110948748172,0.11996110948748172,0.0,0.0
2019-04-09,1.2343390679267354,-0.0006432806134226698,0.030324952984220603,0.004184836192731677,0.04513970411023037,4.932454030296204e-05,46,1.1102230246251565e-16,0.07992186116698641,0.049324540302962044,0.049324540302962044,0.0,0.0
2019-04-10,1.2420454769253422,0.006243348524608283,0.031607734081830256,0.009331017186620902,0.050774437288511796,6.010545447513269e-05,43,0.003110013688527924,0.07980834453618915,0.06010545447513269,0.06010545447513269,0.0,0.0
2019-04-11,1.2409077532012573,-0.000916008105356414,0.03182519447752606,0.0,0.049906460611444735,4.9906460611444744e-05,43,0.016856638089716713,0.07953383875183676,0.04990646061144474,0.04990646061144474,0.0,0.0
2019-04-12,1.2471338016076807,0.005017333794846257,0.08563319420852705,0.03417427697043457,0.12032221780251785,0.00015449649477295243,43,0.0,0.07958041689055283,0.15449649477295244,0.15449649477295244,0.0,0.0
2019-04-15,1.248621555596857,0.0011929385501847634,0.04571279812154279,0.005984938710702381,0.08544065753238311,9.142559624308546e-05,44,1.1102230246251565e-16,0.08304339226544831,0.09142559624308547,0.09142559624308547,0.0,0.0
2019-04-16,1.243519283945108,-0.004086323537246694,0.03758526190710797,0.027232806055129503,0.047937717759086326,7.517052381421583e-05,44,0.0,0.08248063391820397,0.07517052381421582,0.07517052381421582,0.0,0.0
2019-04-17,1.2266642169520723,-0.013554326990058652,0.08174767099761913,0.04871501480182003,0.11478032719341824,0.00016349534199523827,47,0.0,0.0793900067314422,0.16349534199523827,0.16349534199523827,0.0,0.0
2019-04-18,1.2263305169765695,-0.00027203856678237326,0.04735604114479177,0.01207926780310316,0.08263281448648038,9.471208228958354e-05,46,0.0,0.0782814467094359,0.09471208228958354,0.09471208228958354,0.0,0.0
2019-04-22,1.2274315910877887,0.0008978608099339258,0.054145134511754824,0.05635583179085223,0.04114754113209681,9.750337292294905e-05,47,0.010786896100560606,0.0775250094210362,0.09750337292294904,0.09750337292294904,0.0,0.0
2019-04-23,1.2412230234890713,0.011236008997503655,0.08516710500877592,0.036194668423739675,0.12347420365779573,0.00015966887208153537,48,0.0,0.07670632347275683,0.15966887208153535,0.15966887208153535,0.0,0.0
2019-04-24,1.2445910207981459,0.0027134505607278037,0.10328708767814698,0.05622972445432178,0.13373383461660365,0.00018996355907092543,46,0.01661061628536853,0.10055923397294578,0.18996355907092544,0.18996355907092544,0.0,0.0
2019-04-25,1.2464932706665968,0.0015284136207498467,0.07803949126093994,0.060747189614663834,0.07874883934894868,0.0001394960289636125,47,0.0,0.09924365493188882,0.13949602896361252,0.13949602896361252,0.0,0.0
2019-04-26,1.2495767774109299,0.0024737451993497306,0.08438159141727301,0.07391321596621074,0.07442671278826779,0.00014833992875447853,47,0.02042325408006751,0.09942053050029545,0.14833992875447852,0.14833992875447852,0.0,0.0
2019-04-29,1.2474104446345131,-0.001733653198089491,0.07900898435030332,0.006597576144001607,0.1398955616437523,0.00014649313778775387,45,0.008930894434308057,0.08712515765567516,0.14649313778775386,0.14649313778775386,0.0,0.0
2019-04-30,1.2594957570516283,0.009688320687948115,0.10599854047810182,0.0890722872956063,0.11408139128850009,0.0002031536785841064,49,0.0,0.10034495437705132,0.2031536785841064,0.2031536785841064,0.0,0.0
2019-05-01,1.2466249959108553,-0.010218979356391267,0.0778454528535977,0.06876998509824939,0.086920920608946,0.0001556909057071954,47,0.0,0.09782215048216733,0.1556909057071954,0.1556909057071954,0.0,0.0
2019-05-02,1.2503647508843747,0.00299990372869674,0.12338521671450052,0.12775686798552494,0.09781917563430045,0.0002255760436198254,46,0.02119438980917565,0.09689607315592608,0.2255760436198254,0.2255760436198254,0.0,0.0
2019-05-03,1.2528461311058927,0.001984525091388578,0.06239764111531742,0.03500843972570302,0.06863662253183245,0.00010364506225753547,48,0.0,0.09445201553631899,0.10364506225753548,0.10364506225753548,0.0,0.0
2019-05-06,1.2436627117280161,-0.007330045685474795,0.10720980056318205,0.06482107855269352,0.10831632337854114,0.00017313740193123468,46,0.04128219919512943,0.0953977182724934,0.17313740193123467,0.17313740193123467,0.0,0.0
2019-05-07,1.2171822464649829,-0.021292320669677234,0.13825871240705034,0.07700347489306496,0.17414181823338357,0.00025114529312644855,47,0.016797590934072626,0.09604557304785775,0.25114529312644857,0.25114529312644857,0.0,0.0
2019-05-08,1.215933342000302,-0.0010260620119196817,0.07126373107174679,0.05159374553105736,0.07412098647930004,0.00012571473201035738,51,0.0,0.09505427230783756,0.12571473201035738,0.12571473201035738,0.0,0.0
2019-05-09,1.212190446503556,-0.003078207799276811,0.139543648073904,0.14232717709226037,0.1367601190555476,0.00027908729614780796,52,0.0,0.08840557919561204,0.279087296147808,0.279087296147808,0.0,0.0
2019-05-10,1.218433291928803,0.005150053313201619,0.031037235230663818,0.0,0.062074470461327635,6.207447046132764e-05,52,0.0,0.08776869822518128,0.062074470461327635,0.062074470461327635,0.0,0.0
2019-05-13,1.174421400709262,-0.03612170769716039,0.058108509384703154,0.010800495294227039,0.10541652347517913,0.0001162170187694062,54,1.1102230246251565e-16,0.0886677297722641,0.1162170187694062,0.1162170187694062,0.0,0.0
2019-05-14,1.1940953537523409,0.01675203894547339,0.10448545976207267,0.05491710747774824,0.15405381204639704,0.00020897091952414525,53,0.0,0.06648525778129605,0.20897091952414523,0.20897091952414523,0.0,0.0
2019-05-15,1.2038210768253756,0.00814484625743872,0.0933323171468809,0.04551954274530601,0.14114509154845575,0.0001866646342937618,54,0.0,0.06097122858925436,0.1866646342937618,0.1866646342937618,0.0,0.0
2019-05-16,1.2158191114992114,0.009966626191224348,0.060282533765922866,0.02592783650229051,0.0775983828392217,0.00010352621934151221,55,0.017038848190333522,0.05487685950195057,0.12056506753184577,0.10352621934151221,0.01703884819033357,0.01703884819033357
2019-05-17,1.2045051947952428,-0.009305592087640036,0.09912527782026796,0.058956708355243935,0.13798336779207893,0.00019694007614732284,53,0.018505986424731447,0.057485232613226946,0.21544606257205426,0.19694007614732284,0.0185059864247314,0.0185059864247314
2019-05-20,1.1838294328716028,-0.017165357204752207,0.059678259278038055,0.04569116413512484,0.072491305797837,0.00011818246993296182,53,0.017652922401147908,0.05506830514383258,0.1358353923341098,0.11818246993296182,0.017652922401147964,0.017652922401147964
2019-05-21,1.1973759958440933,0.011443002341672504,0.08915567389026327,0.05065258176571093,0.12026647298522353,0.00017091905475093448,53,0.01005792921671822,0.05285458040074851,0.1809769839676527,0.17091905475093447,0.010057929216718215,0.010057929216718215
2019-05-22,1.1920970587796569,-0.004408754712603824,0.10346754793940541,0.07369717727934601,0.13098739472508006,0.0002046845720044261,54,0.01235092457736442,0.05858047686463151,0.21703549658179053,0.20468457200442608,0.012350924577364433,0.012350924577364433
2019-05-23,1.17231420693844,-0.016595000965331175,0.09754089104093817,0.04672219060815775,0.11314260072745717,0.00015986479133561494,54,0.047774329901041024,0.062242065818093745,0.17276997789243695,0.15986479133561493,0.012905186556822035,0.012905186556822035
2019-05-24,1.1728388645586347,0.0004475401023800174,0.09811466518257991,0.042847738297764795,0.10703059946372116,0.00014987833776148598,53,0.001394808799365821,0.06290939285586133,0.14987833776148599,0.14987833776148599,0.0,0.0
2019-05-28,1.1671474525146146,-0.004852680292242839,0.16266359946453163,0.12667151634990456,0.19725452623088988,0.0003239260425807944,51,0.0,0.06947225885460764,0.3239260425807944,0.3239260425807944,0.0,0.0
2019-05-29,1.1578265665779024,-0.00798603973870693,0.12047770487856278,0.07069300201608708,0.17026240774103846,0.00024095540975712558,51,0.0,0.07807004198152737,0.24095540975712557,0.24095540975712557,0.0,0.0
2019-05-30,1.1640615297914714,0.005385057998796183,0.07631840030002132,0.03601652792623332,0.11662027267380932,0.00015263680060004263,52,0.0,0.05851695243719869,0.15263680060004264,0.15263680060004264,0.0,0.0
2019-05-31,1.147283078844431,-0.014413714840353808,0.11604358411093622,0.05615895722522693,0.17592821099664552,0.00023208716822187246,55,0.0,0.07450266611999606,0.23208716822187245,0.23208716822187245,0.0,0.0
2019-06-03,1.1291201644319222,-0.015831240560788995,0.07526910511785323,0.04382842756760304,0.1067097826681034,0.00015053821023570648,53,0.0,0.08211918178613523,0.15053821023570646,0.15053821023570646,0.0,0.0
2019-06-04,1.1652938905201329,0.03203709155828438,0.1501596954103853,0.10296503941466903,0.19735435140610158,0.0003003193908207706,48,0.0,0.08167743326526784,0.3003193908207706,0.3003193908207706,0.0,0.0
2019-06-05,1.1776138104114149,0.010572371477707732,0.09718403588322153,0.05756888183246006,0.11463911852119162,0.00017220800035365163,45,0.022160071412791416,0.08297806582448508,0.18464177010955984,0.17220800035365164,0.012433769755908198,0.012433769755908198
2019-06-06,1.1830736493988605,0.004636357810323455,0.14658094946092376,0.1799691850746927,0.09839241793325063,0.0002783616030079433,50,0.007251367583598678,0.07559732420107251,0.28561297059154206,0.27836160300794327,0.00725136758359875,0.00725136758359875
2019-06-07,1.2010995357767587,0.01523648708350267,0.06630909286075345,0.06005682901779167,0.06326694624861852,0.0001233237752664102,49,0.016436069969719802,0.07448510856517669,0.13975984523612986,0.1233237752664102,0.016436069969719663,0.016436069969719663
2019-06-10,1.2140187906472235,0.010756190045573488,0.0947311381033936,0.0865272493734818,0.08010497444258237,0.00016663222381606415,46,0.039088504579958716,0.07416348243436476,0.1827195412434479,0.16663222381606416,0.016087317427383768,0.016087317427383768
2019-06-11,1.2159367420116634,0.0015798366377981488,0.0956050942215035,0.027302235171114853,0.15564690199939735,0.00018294913717051216,48,0.04728075987901459,0.07384354818160217,0.20015265624476353,0.18294913717051214,0.01720351907425137,0.01720351907425137
2019-06-12,1.2140373362592463,-0.001562092571752327,0.16772004124645126,0.13210719399356707,0.16812927763287847,0.0003002364716264456,47,0.01213690387044919,0.07268771982626289,0.30787355903624136,0.30023647162644557,0.0076370874097958195,0.0076370874097958195
2019-06-13,1.215939880523182,0.0015671217079682442,0.10496210603270907,0.05776668390374258,0.11599729393795633,0.00017376397784169895,46,0.04827604219179682,0.07270288992567717,0.18214134295844422,0.17376397784169895,0.008377365116745271,0.008377365116745271
2019-06-14,1.2096257076451358,-0.00519283311550689,0.06040447141743846,0.01134240989373479,0.09161696998037534,0.00010295937987411016,45,0.030673480828316335,0.07308278938960153,0.11078251434229688,0.10295937987411015,0.00782313446818673,0.00782313446818673
2019-06-17,1.211331597539232,0.001410262598847467,0.0722622134441041,0.05631351715592519,0.07525127844062067,0.00013156479559654584,43,0.043585885508877986,0.08203849002376093,0.15027517190859802,0.13156479559654582,0.018710376312052177,0.018710376312052177
2019-06-18,1.2245214254951589,0.010888701312441018,0.05818874144312916,0.019352405846771722,0.07173656438634204,9.108897023311377e-05,41,0.06840098908983605,0.0819657076968681,0.10831555671922803,0.09108897023311377,0.017226586486114262,0.017226586486114262
2019-06-19,1.23339496346662,0.007246535492731576,0.11581371862959713,0.0754438797723757,0.1227811114109662,0.00019822499118334188,46,0.034492977630839805,0.08857299261588278,0.20581891820773868,0.1982249911833419,0.007593927024396771,0.007593927024396771
2019-06-20,1.24401318683855,0.008608940109570584,0.05023659055607625,0.023476498539418994,0.06691436566289147,9.039086420231048e-05,47,0.04427778991153486,0.08903582621221524,0.09599540590022623,0.09039086420231048,0.005604541697915755,0.005604541697915755
2019-06-21,1.237313972860315,-0.005385163155110839,0.05906412559609092,0.055407752215896645,0.055836181582409064,0.00011124393379830571,47,0.03762825434338779,0.08904727031116276,0.11710296721662695,0.1112439337983057,0.005859033418321253,0.005859033418321253
2019-06-24,1.2333766787629414,-0.003182130149449236,0.08169653583363334,0.05537819672850871,0.07027124341664596,0.00012564944014515467,46,1.1102230246251565e-16,0.08809562453859711,0.12564944014515458,0.12564944014515467,0.0,1.97758476261356e-16
2019-06-25,1.2211334709748591,-0.009926576364620465,0.05432134524300273,0.021751755433901874,0.08689093505210346,0.00010864269048600535,47,0.0,0.08832847183582221,0.10864269048600535,0.10864269048600535,0.0,0.0
2019-06-26,1.2200033428463235,-0.0009254746965812188,0.0576253947892412,0.048322380575700735,0.053075604367422674,0.00010139798494312342,45,0.013852804635358984,0.08764114023724924,0.10139798494312341,0.10139798494312341,0.0,0.0
2019-06-27,1.2297612876717925,0.00799829351508441,0.04864094823797492,0.01525316553203066,0.07850490810852573,9.375807364055641e-05,45,0.017265419336295218,0.08825351979672277,0.09375807364055641,0.09375807364055641,0.0,0.0
2019-06-28,1.2400830441190172,0.008393300838706708,0.03816882805333615,0.003766337864319473,0.06848698714134224,7.225332500566172e-05,44,0.013036143457855975,0.08798729080445442,0.07225332500566171,0.07225332500566171,0.0,0.0
